"COD_MUNICIPIO","ANO","COD_UF","NOME_UF","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_105"
250630,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.991403772422144
250630,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.984888106223207
250630,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.965384685774611
250640,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.973786280508247
250640,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.993103193500658
250640,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.988715574475783
250640,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.979889347562229
250640,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.980288437311105
250640,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.954066100833094
250650,2007,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Gurjão",0.991891057238078
250650,2008,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Gurjão",0.966913602752917
250650,2009,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Gurjão",0.985509388600523
250650,2010,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Gurjão",0.992716848604113
250650,2011,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Gurjão",0.87495796938776
250650,2012,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Gurjão",0.986472484620604
250660,2007,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Ibiara",0.986435800071288
250660,2008,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Ibiara",0.990093200342272
250660,2009,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Ibiara",0.906751584336556
250660,2010,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Ibiara",0.967948421149254
250660,2011,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Ibiara",0.951436240493496
250660,2012,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Ibiara",0.959353095964418
250670,2007,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Imaculada",0.957738724162877
250670,2008,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Imaculada",0.968669088103436
250670,2009,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Imaculada",0.980583313361817
250670,2010,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Imaculada",0.997024627445849
250670,2011,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Imaculada",0.976315237681654
250670,2012,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Imaculada",0.91067978987771
250680,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Ingá",0.975001831996467
250680,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Ingá",0.831991020045649
250680,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Ingá",0.974637430279362
250680,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Ingá",0.998258132191825
250680,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Ingá",0.960709434797447
250680,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Ingá",0.976209745255504
250690,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itabaiana",0.988580165907558
250690,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itabaiana",0.981420970562195
250690,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itabaiana",0.985772757609622
250690,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itabaiana",0.992248182057462
250690,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itabaiana",0.998808847164383
250690,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itabaiana",0.995379496411248
250700,2007,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Itaporanga",0.959820328753702
250700,2008,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Itaporanga",0.994523286476682
250700,2009,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Itaporanga",0.965519969143322
250700,2010,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Itaporanga",0.980189527771625
250700,2011,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Itaporanga",0.950721952363542
250700,2012,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Itaporanga",0.972688658995303
250710,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Itapororoca",0.940988566927556
250710,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Itapororoca",0.993122196651732
250710,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Itapororoca",0.959285526068953
250710,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Itapororoca",0.985496610563098
250710,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Itapororoca",0.978378911570323
250710,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Itapororoca",0.990551136578088
250720,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itatuba",0.982768586700477
250720,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itatuba",0.90840117450158
250720,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itatuba",0.970723993303464
250720,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itatuba",0.977539745853458
250720,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itatuba",0.983828956100787
250720,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Itatuba",0.932464992216498
250730,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Jacaraú",0.96831277812754
250730,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Jacaraú",0.891141674447884
250730,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Jacaraú",0.943054311695742
250730,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Jacaraú",0.925920124068031
250730,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Jacaraú",0.978229358266371
250730,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Jacaraú",0.926195918941585
250740,2007,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Jericó",0.860309878919024
250740,2008,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Jericó",0.896205646470056
250740,2009,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Jericó",0.991860662227924
250740,2010,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Jericó",0.920501579215423
250740,2011,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Jericó",0.963378595256126
250740,2012,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Jericó",0.903855419303797
250750,2007,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","João Pessoa",0.902488461953975
250750,2008,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","João Pessoa",0.909741734814916
250750,2009,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","João Pessoa",0.954958486719546
250750,2010,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","João Pessoa",0.944115960136568
250750,2011,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","João Pessoa",0.932031048362057
250750,2012,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","João Pessoa",0.933705598044464
250760,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Juarez Távora",0.950032004739824
250760,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Juarez Távora",0.978870005091183
250760,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Juarez Távora",0.975092822390939
250760,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Juarez Távora",0.978893975594381
250760,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Juarez Távora",0.995543368460723
250760,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Juarez Távora",0.997171803898366
250770,2007,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Juazeirinho",0.958653836037353
250770,2008,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Juazeirinho",0.979842270598391
250770,2009,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Juazeirinho",0.971837709480424
250770,2010,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Juazeirinho",0.987547098524305
250770,2011,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Juazeirinho",0.95469225809422
250770,2012,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Juazeirinho",0.996932389583531
250780,2007,25,"Paraíba",2502,"Borborema",250208,"Seridó Ocidental Paraibano","Junco do Seridó",0.917234111720214
250780,2008,25,"Paraíba",2502,"Borborema",250208,"Seridó Ocidental Paraibano","Junco do Seridó",0.877012349922526
250780,2009,25,"Paraíba",2502,"Borborema",250208,"Seridó Ocidental Paraibano","Junco do Seridó",1
250780,2010,25,"Paraíba",2502,"Borborema",250208,"Seridó Ocidental Paraibano","Junco do Seridó",0.996069347944692
250780,2011,25,"Paraíba",2502,"Borborema",250208,"Seridó Ocidental Paraibano","Junco do Seridó",0.969032894340563
250780,2012,25,"Paraíba",2502,"Borborema",250208,"Seridó Ocidental Paraibano","Junco do Seridó",0.969211599785329
250790,2007,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Juripiranga",0.952554388688562
250790,2008,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Juripiranga",0.909951904044561
250790,2009,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Juripiranga",0.988779815821963
250790,2010,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Juripiranga",0.956192836699755
250790,2011,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Juripiranga",0.942307702822232
250790,2012,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Juripiranga",0.89438482841066
250800,2007,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Juru",0.934992177498897
250800,2008,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Juru",0.976023944555588
250800,2009,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Juru",0.993276789502321
250800,2010,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Juru",0.998119847192205
250800,2011,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Juru",0.999676621829162
250800,2012,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Juru",0.96595064074805
250810,2007,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Lagoa",0.998033678648126
250810,2008,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Lagoa",0.999901755480237
250810,2009,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Lagoa",0.940144008592367
250810,2010,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Lagoa",0.916556996131283
250810,2011,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Lagoa",0.956323304652182
250810,2012,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Lagoa",0.993330366518126
250820,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Lagoa de Dentro",0.952900857032126
250820,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Lagoa de Dentro",0.985520673652789
250820,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Lagoa de Dentro",0.987765928975032
250820,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Lagoa de Dentro",0.933663450613767
250820,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Lagoa de Dentro",0.974132444269478
250820,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Lagoa de Dentro",0.996435272918066
250830,2007,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Lagoa Seca",0.96102226643365
250830,2008,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Lagoa Seca",0.948904653363731
250830,2009,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Lagoa Seca",0.968041612582332
250830,2010,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Lagoa Seca",0.971536185154785
250830,2011,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Lagoa Seca",0.971243845935645
250830,2012,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Lagoa Seca",0.922235284801078
250840,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Lastro",0.99608709684901
250840,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Lastro",0.900747106101586
250840,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Lastro",0.97647797176192
250840,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Lastro",0.973473381249523
250840,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Lastro",0.953691550078924
250840,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Lastro",0.953311548082216
250850,2007,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Livramento",1
250850,2008,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Livramento",0.900282410704571
250850,2009,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Livramento",0.996096196054579
250850,2010,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Livramento",0.976128607879055
250850,2011,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Livramento",0.93356036016243
250850,2012,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Livramento",0.643021201626053
250855,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Logradouro",0.996162224709878
250855,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Logradouro",0.962976228275982
250855,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Logradouro",0.944320617835963
250855,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Logradouro",0.971835680028864
250855,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Logradouro",0.792769502368675
250855,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Logradouro",0.934970324585852
250860,2007,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Lucena",0.989346766545045
250860,2008,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Lucena",0.992895540417439
250860,2009,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Lucena",0.995663745819253
250860,2010,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Lucena",0.993784567054581
250860,2011,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Lucena",0.966551006661055
250860,2012,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Lucena",0.932206491572279
250870,2007,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Mãe d'Água",0.759965872970987
250870,2008,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Mãe d'Água",0.931937941755003
250870,2009,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Mãe d'Água",0.995890145159114
250870,2010,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Mãe d'Água",0.901496061903822
250870,2011,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Mãe d'Água",0.873393673844559
250870,2012,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Mãe d'Água",0.831035945593861
250880,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Malta",0.97588012929524
250880,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Malta",0.99192850262935
250880,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Malta",0.977965480242667
250880,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Malta",0.638292277155926
250880,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Malta",0.711569573932532
250880,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Malta",0.869335360605435
250890,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mamanguape",0.99237019921494
250890,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mamanguape",0.998015411068278
250890,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mamanguape",0.950815135694393
250890,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mamanguape",0.976366014999625
250890,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mamanguape",0.902821913197355
250890,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mamanguape",0.962331084052363
250900,2007,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Manaíra",0.936443892142833
250900,2008,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Manaíra",0.864849855204532
250900,2009,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Manaíra",0.875978597822678
250900,2010,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Manaíra",0.953529965256512
250900,2011,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Manaíra",0.900566260345353
250900,2012,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Manaíra",0.876010404545433
250905,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Marcação",0.963068152392172
250905,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Marcação",0.964059944395577
250905,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Marcação",0.994953338951572
250905,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Marcação",0.990344172395472
250905,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Marcação",0.996404822002124
250905,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Marcação",0.923568845998733
250910,2007,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Mari",0.967916652666
250910,2008,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Mari",0.947555158806058
250910,2009,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Mari",0.959331522466733
250910,2010,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Mari",0.960646473302844
250910,2011,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Mari",0.956087636865121
250910,2012,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Mari",0.907451734271706
250915,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Marizópolis",0.688690873531455
250915,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Marizópolis",0.992545249487638
250915,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Marizópolis",0.96019865399694
250915,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Marizópolis",0.999149840788237
250915,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Marizópolis",0.919043984836305
250915,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Marizópolis",0.986083936032805
250920,2007,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Massaranduba",0.984715448786934
250920,2008,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Massaranduba",0.998185021335341
250920,2009,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Massaranduba",0.973030739020567
250920,2010,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Massaranduba",0.991217814486527
250920,2011,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Massaranduba",0.936668236600924
250920,2012,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Massaranduba",0.950304065899211
250930,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mataraca",0.872284632873128
250930,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mataraca",0.990238627590755
250930,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mataraca",0.960636592025177
250930,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mataraca",0.985453840356917
250930,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mataraca",0.920466703208493
250930,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Mataraca",0.972540069548762
250933,2007,25,"Paraíba",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Matinhas",0.962490535342331
250933,2008,25,"Paraíba",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Matinhas",0.999335139052519
250933,2009,25,"Paraíba",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Matinhas",0.972760765485151
250933,2010,25,"Paraíba",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Matinhas",0.983786776783594
250933,2011,25,"Paraíba",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Matinhas",0.994365023630688
250933,2012,25,"Paraíba",2503,"Agreste Paraibano",250315,"Brejo Paraibano","Matinhas",0.960341972336387
250937,2007,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Mato Grosso",0.787685442522768
250937,2008,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Mato Grosso",0.874865599132748
250937,2009,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Mato Grosso",0.877615860003628
250937,2010,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Mato Grosso",0.732594945137005
250937,2011,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Mato Grosso",0.78471300451192
250937,2012,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Mato Grosso",0.951784740769834
250939,2007,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Maturéia",0.563492510673698
250939,2008,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Maturéia",0.909925037456012
250939,2009,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Maturéia",0.939881756273834
250939,2010,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Maturéia",0.884262387443367
250939,2011,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Maturéia",0.920664645611183
250939,2012,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Maturéia",0.854471385104704
250940,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",0.91760918426279
250940,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",0.918349885868232
250940,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",0.955306178022539
250940,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",0.992777375250246
250940,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",0.938980321232024
250940,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",0.951917117886833
250950,2007,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Montadas",0.99848286584717
250950,2008,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Montadas",0.943779136627417
250950,2009,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Montadas",0.995955187277958
250950,2010,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Montadas",0.997813893625789
250950,2011,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Montadas",0.973385307737803
250950,2012,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Montadas",0.97122393672398
250960,2007,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",0.990306940907503
250960,2008,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",1
250960,2009,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",0.992493307760317
250960,2010,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",0.997943017575125
250960,2011,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",0.996117037947547
250960,2012,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",0.975506548203711
250970,2007,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Monteiro",0.908777217057145
250970,2008,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Monteiro",0.870882754270776
250970,2009,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Monteiro",0.966901018680096
250970,2010,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Monteiro",0.953645455194021
250970,2011,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Monteiro",0.795810916678927
250970,2012,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Monteiro",0.928911687000584
250980,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",0.940206185735749
250980,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",0.869660592496147
250980,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",0.945259818699139
250980,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",0.882438201100911
250980,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",0.980438664723248
250980,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",0.961662771861565
250990,2007,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",0.926166643720119
250990,2008,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",0.910328998366064
250990,2009,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",0.976995976985019
250990,2010,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",0.906033286037161
250990,2011,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",0.980341418433656
250990,2012,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",0.970336237672942
