"COD_UF","NOME_UF","COD_MUNICIPIO","ANO","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_001","INDICADOR_002","INDICADOR_004","INDICADOR_007","INDICADOR_009","INDICADOR_020","INDICADOR_021","INDICADOR_035","INDICADOR_041","INDICADOR_101","INDICADOR_102","INDICADOR_103","INDICADOR_104","INDICADOR_105","INDICADOR_106","INDICADOR_107","INDICADOR_108","INDICADOR_109","INDICADOR_110","INDICADOR_111","INDICADOR_112","INDICADOR_113","INDICADOR_114","INDICADOR_201","INDICADOR_202","INDICADOR_203","INDICADOR_204","INDICADOR_205","INDICADOR_206","INDICADOR_207","INDICADOR_208"
25,"Paraíba",251630,2000,2502,"Borborema",250210,"Cariri Ocidental","Sumé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.49,2.87,37.33,48.28,74.17,10.03,0.469,0.692
25,"Paraíba",251630,2007,2502,"Borborema",250210,"Cariri Ocidental","Sumé",NA,NA,NA,NA,NA,NA,NA,NA,NA,466.526750621435,464.195364851843,0.344332743581146,0.0225714336658749,0.995002675052426,0.00499732494757387,0.247718876439526,0.56250163435916,0,0.189779489201314,0,0,0.653408410154965,0.675029569414467,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251630,2008,2502,"Borborema",250210,"Cariri Ocidental","Sumé",100,43.56,100,0.18,1.04,42.97,68.44,16.67,28.57,364.946942948448,364.675215327204,0.298306697958343,0.00275770899573013,0.999255432532058,0.000744567467942224,0.256531581797813,0.459601176742102,0,0.283867241460084,0,0,0.65964813550733,0.686204388180131,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251630,2009,2502,"Borborema",250210,"Cariri Ocidental","Sumé",100,29.14,100,0.76,0.91,44.84,59.19,83.33,28.57,432.191124847148,408.843288092238,0.328271390124521,0.188968978832532,0.945977981932951,0.0540220180670493,0.179585880244369,0.67051804779176,0,0.149896071963872,0,0,0.634731849290303,0.393840715660379,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251630,2010,2502,"Borborema",250210,"Cariri Ocidental","Sumé",100,35,100,0.37,1,45.08,66.8,100,71.43,504.814976507622,482.263409286544,0.300272982029647,0.0763077293169751,0.955327063834172,0.044672936165828,0.647248854469108,0.171275918088503,0,0.136255062297173,0,0.045220165145217,0.661145140980588,0.397788127066634,70.88,2.04,24.8,26.73,83.32,11.28,0.627,0.765
25,"Paraíba",251630,2011,2502,"Borborema",250210,"Cariri Ocidental","Sumé",100,35.44,100,0.38,1.12,37.18,75.21,87.5,57.14,515.588603928516,491.50466164945,0.275442153602133,0.0493815362181966,0.953288451110908,0.0467115488890921,0.600927893687421,0.213482212166306,0,0.141382484539227,0,0.0442074096070462,0.665550314412125,0.396860298184632,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251630,2012,2502,"Borborema",250210,"Cariri Ocidental","Sumé",100,36.03,100,0.43,1.22,NA,NA,12.5,71.43,590.648833795868,523.192181313599,0.325563564376166,0.191628911945092,0.885792287019764,0.114207712980236,0.582263548437475,0.237356926861986,0,0.132709144423189,0,0.0370778782541118,0.603877376852205,0.382033538352841,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251640,1991,2503,"Agreste Paraibano",250313,"Curimataú Oriental","Tacima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.1,4.73,87.01,112.47,57.56,8.7,0.261,0.518
25,"Paraíba",251640,2000,2503,"Agreste Paraibano",250313,"Curimataú Oriental","Tacima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.12,2.95,52.88,67.78,66.6,9.51,0.379,0.619
25,"Paraíba",251640,2007,2503,"Agreste Paraibano",250313,"Curimataú Oriental","Tacima",NA,NA,NA,NA,NA,NA,NA,NA,NA,256.255104783802,255.569935875929,0.218765951240969,0.00510647708641037,0.997326223380211,0.00267377661978882,0.493073869447848,0.487443991105733,0,0,0.0194821394464181,0,0.637488301362849,0.660087038369692,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251640,2008,2503,"Agreste Paraibano",250313,"Curimataú Oriental","Tacima",100,47.56,69.43,0.07,1.17,58.27,43.31,100,0,223.548830510189,209.7661015805,0.206769042511208,0.0852779436693921,0.93834577931706,0.0616542206829398,0.480492097660394,0.500438053350833,0,0,0.0190698489887721,0,0.598147438468514,0.639107539536893,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251640,2009,2503,"Agreste Paraibano",250313,"Curimataú Oriental","Tacima",100,49.49,100,0.16,0.97,60.33,52.89,100,0,231.142174252288,218.296391063302,0.198953723195577,0.0804346694920735,0.944424754026215,0.0555752459737846,0.538841236460296,0.441292614542815,0,0,0.019866148996889,0,0.610413681003983,0.625859602108198,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251640,2010,2503,"Agreste Paraibano",250313,"Curimataú Oriental","Tacima",100,51.48,100,0.13,1.83,60.83,54.17,83.33,0,253.453366087434,234.860642222141,0.228274743240795,0.163157355876005,0.926642426761543,0.0733575732384576,0.556267484777613,0.422765084779404,0,0,0.020967430442983,0,0.624071428554385,0.833373150229533,68.58,1.92,31.9,34.42,79.38,10.34,0.551,0.726
25,"Paraíba",251640,2011,2503,"Agreste Paraibano",250313,"Curimataú Oriental","Tacima",100,50,100,0.21,1,52.53,68.69,50,0,290.150226213763,265.327792726335,0.216646251085433,0.153358502310825,0.914449718646297,0.085550281353703,0.424708474522562,0.557360156669058,0,0,0.0179313688083793,0,0.568212707851035,0.842117090028899,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251640,2012,2503,"Agreste Paraibano",250313,"Curimataú Oriental","Tacima",100,42.48,100,0.28,1.33,NA,NA,0,28.57,303.466382528382,275.21827304214,0.204011334502664,0.0881474836639718,0.906915193535152,0.0930848064648484,0.534026993685095,0.450169315196137,0,0,0.0158036911187676,0,0.585412127800792,0.835340956963408,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251650,1991,2502,"Borborema",250210,"Cariri Ocidental","Taperoá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.85,3.5,94.09,121.14,55.45,7.72,0.285,0.498
25,"Paraíba",251650,2000,2502,"Borborema",250210,"Cariri Ocidental","Taperoá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.88,2.86,49.94,64.13,67.93,8.94,0.416,0.631
25,"Paraíba",251650,2007,2502,"Borborema",250210,"Cariri Ocidental","Taperoá",NA,NA,NA,NA,NA,NA,NA,NA,NA,299.2882270907,287.359692501257,0.270327027415732,0.106892813984062,0.960143655815012,0.0398563441849884,1,0,0,0,0,0,0.299616277201791,0.67738484937367,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251650,2008,2502,"Borborema",250210,"Cariri Ocidental","Taperoá",100,56.6,100,0.3,0.35,69.48,42.25,66.67,0,293.153887564372,291.033452570352,0.279443235142603,0.0375348327443549,0.99276681946251,0.00723318053748984,1,0,0,0,0,0,0.298720652835426,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251650,2009,2502,"Borborema",250210,"Cariri Ocidental","Taperoá",99.18,48.21,100,0.35,0.56,62.33,49.77,66.67,0,256.392125733977,242.731985808929,0.241766946257664,0.155259717002759,0.946721687002116,0.0532783129978839,0.95256826942971,0.0474317305702901,0,0,0,0,0.674898100948073,0.180517329163376,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251650,2010,2502,"Borborema",250210,"Cariri Ocidental","Taperoá",100,45.79,100,0.29,0.6,61.57,65.28,66.67,57.14,263.546148051553,240.180518803459,0.214682625873863,0.112977714628365,0.911341412421161,0.0886585875788392,0.719062764898391,0.263480867137944,0,0.00115280893538834,0.0154999139566759,0.000803645071600361,0.667478696053157,0.296327404868565,69.92,2.12,27.6,29.79,81.71,10.68,0.578,0.749
25,"Paraíba",251650,2011,2502,"Borborema",250210,"Cariri Ocidental","Taperoá",100,33.33,100,0.51,0.69,57.85,63.68,87.5,57.14,351.656894874294,322.358647599362,0.252942014641483,0.175367444318482,0.916685133429831,0.0833148665701695,0.832263089042088,0.0934816981121862,0,0.000128015328820424,0.0130016650106043,0.0611255325063011,0.653343127094029,0.334625775888451,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251650,2012,2502,"Borborema",250210,"Cariri Ocidental","Taperoá",100,63.78,100,0.88,1.54,NA,NA,37.5,71.43,479.404505494505,415.83443268388,0.312836657840062,0.298220778953265,0.867397840274671,0.132602159725329,0.771450493137819,0.200831289292088,0,0.00876353092284877,0,0.0189546866472441,0.607137464748084,0.421321490654734,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251660,1991,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Tavares",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.13,7.34,71.12,92.78,62.8,5.27,0.306,0.569
25,"Paraíba",251660,2000,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Tavares",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.36,4.51,44.55,57.38,70.48,6.5,0.379,0.656
25,"Paraíba",251660,2007,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Tavares",NA,NA,NA,NA,NA,NA,NA,NA,NA,277.698733995861,264.122684753447,0.233514245498436,0.0720481738535268,0.951112311363233,0.0488876886367671,1,0,0,0,0,0,0.627931487809538,0.316689995539041,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251660,2008,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Tavares",100,58.28,46.07,0.12,0.62,38.71,42.74,66.67,0,304.960608388028,285.637877318409,0.236537071919067,0.0913382769839595,0.936638600074432,0.0633613999255681,1,0,0,0,0,0,0.5700331052587,0.493506377048492,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251660,2009,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Tavares",100,49.12,62.44,0.14,0.59,41.25,45,100,0,285.768060920154,278.133639750308,0.22676879888141,0.0658939723987354,0.973284554105651,0.0267154458943489,1,0,0,0,0,0,0.619380602812016,0.296501673506773,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251660,2010,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Tavares",41.42,46.65,62.12,0.16,0.47,39.06,52.73,100,0,287.934926992745,272.663872124857,0.195655762461039,0.104734924343732,0.946963520447546,0.0530364795524536,1,0,0,0,0,0,0.613089148408304,0.0420806384196671,71.59,1.88,22.8,24.58,84.48,8.62,0.586,0.777
25,"Paraíba",251660,2011,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Tavares",42.54,50.48,63.82,0.21,0.76,39.38,66.37,87.5,57.14,314.677978977816,298.638637317707,0.224232899447564,0.159764884996636,0.949029348312804,0.0509706516871962,1,0,0,0,0,0,0.541053477619184,0.0284144114480277,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251660,2012,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Tavares",100,60.43,63.64,0.21,1.21,NA,NA,75,42.86,354.139861796644,353.353089832182,0.227781003040254,0.00297556650287397,0.997778358074489,0.00222164192551072,1,0,0,0,0,0,0.541733213052203,0.0160166427178455,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251670,1991,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Teixeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.64,6.98,89.56,115.61,56.78,6.43,0.305,0.511
25,"Paraíba",251670,2000,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Teixeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.59,4.05,51.05,65.51,67.42,7.11,0.427,0.627
25,"Paraíba",251670,2007,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Teixeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,323.470770325944,288.652647438285,0.262431572740274,0.299277296728614,0.892360837263362,0.107639162736637,0.980049139813027,0,0,0.000613901717869267,0.0193369584691033,0,0.616605926822747,0.598796783236433,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251670,2008,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Teixeira",100,66,100,0.06,0.69,62.06,41.13,16.67,0,320.918058988771,312.610017997828,0.256489099006599,0.056778160365275,0.974111643897127,0.0258883561028734,0.982717011697878,0,0,0.000456873806473655,0.0168261144956481,0,0.581143162756985,0.267177666605413,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251670,2009,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Teixeira",100,58.21,100,0.13,0.77,57.92,55.98,16.67,0,325.230899003061,323.918306152174,0.237384060666835,0.0150056103729968,0.995964120091568,0.0040358799084323,0.716200522424243,0.230336822103864,0,0.00390069681334913,0.0156586635861901,0,0.672075357358501,0.128188898140451,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251670,2010,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Teixeira",100,47.78,100,0.19,0.9,57.09,50.61,0,14.29,352.626136079752,352.512607707998,0.257404707252167,0.00213080007166503,0.99967804890183,0.000321951098170222,0.651819295006393,0.274529026232658,0,0.00454358060801418,0.0158741165897297,0,0.715977204312637,0.248565303408945,69.46,2.37,29,31.33,80.92,7.62,0.605,0.741
25,"Paraíba",251670,2011,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Teixeira",100,42.23,100,0.23,1.28,46.15,60.26,12.5,0,337.787463198645,330.105054437064,0.232146331761376,0.069941535449627,0.977256678833393,0.0227433211666072,0.568700254982807,0.347851612291304,0,0.00338617989420041,0.0287763283422513,0,0.630241304294636,0.268629029442788,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251670,2012,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Teixeira",100,37.7,100,0.17,1.49,NA,NA,0,14.29,413.955156772575,369.822776616499,0.262604276771629,0.173802916170006,0.893388500097072,0.106611499902928,0.617633687180688,0.331933354907509,0,0.00512894749462077,0.0194097612560263,0,0.562658004719378,0.319682687802434,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251675,1991,2502,"Borborema",250209,"Seridó Oriental Paraibano","Tenório",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.24,4.03,80.83,104.85,59.51,6.19,0.231,0.537
25,"Paraíba",251675,2000,2502,"Borborema",250209,"Seridó Oriental Paraibano","Tenório",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2,2.72,60.68,77.43,63.28,6.75,0.386,0.587
25,"Paraíba",251675,2007,2502,"Borborema",250209,"Seridó Oriental Paraibano","Tenório",NA,NA,NA,NA,NA,NA,NA,NA,NA,719.973600299213,555.636067496177,0.237113996311751,0.508234812323908,0.771745057409411,0.228254942590589,0.759531904120516,0.0265242274244771,0,0,0.00842042862680034,0,0.319181986914965,0.402402709985576,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251675,2008,2502,"Borborema",250209,"Seridó Oriental Paraibano","Tenório",100,38,100,0.07,0.07,80,62,83.33,0,568.10503698043,555.756426374351,0.20789179400387,0.0948604086994621,0.978263507974311,0.0217364920256894,0.973284043501504,0.0217364920256894,0,0.000129181869951936,0.00485028260285433,0,0.361664416077087,0.360928303335808,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251675,2009,2502,"Borborema",250209,"Seridó Oriental Paraibano","Tenório",100,32.65,100,0,0.21,77.78,68.89,83.33,0,526.186275131843,526.186275131843,0.194483433976597,0,1,0,0.984326172266209,0,0,0.0111048884696633,0.00456893926412762,0,0.399897200498321,0.407587689124122,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251675,2010,2502,"Borborema",250209,"Seridó Oriental Paraibano","Tenório",100,26.19,100,0,0.6,71.43,69.05,33.33,0,541.500994865848,538.870611692638,0.195950001780003,0.0913626366339151,0.995142422270412,0.00485757772958801,0.918855863450778,0.0528618190645298,0,0.000510062115223361,0.0124610211863506,0.0153112341831188,0.459417209451891,0.320789262974632,67.43,1.95,35.9,38.71,77.31,7.57,0.581,0.707
25,"Paraíba",251675,2011,2502,"Borborema",250209,"Seridó Oriental Paraibano","Tenório",100,30.56,100,0.14,1.06,55.77,78.85,87.5,0,657.887375697633,656.451182983232,0.212624355884654,0.0122331131230202,0.997816962648237,0.00218303735176321,0.959137403569337,0.00218303735176321,0,0,0.0111287575420178,0.0275508015368818,0.451501558705132,0.329376646113949,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251675,2012,2502,"Borborema",250209,"Seridó Oriental Paraibano","Tenório",100,18.18,100,0.42,0.91,NA,NA,37.5,0,800.643598603839,609.161856893543,0.241280344903493,0.48137480832805,0.760840226482542,0.239159773517458,0.665497139253909,0.0865099883801596,0,0,0.00493354406141785,0.0584908150964814,0.371004782099581,0.245062651580151,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251680,1991,2501,"Sertão Paraibano",250102,"Cajazeiras","Triunfo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.23,4.14,80.86,104.89,59.5,5.85,0.301,0.537
25,"Paraíba",251680,2000,2501,"Sertão Paraibano",250102,"Cajazeiras","Triunfo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.36,2.68,44.55,57.38,70.48,7.46,0.429,0.656
25,"Paraíba",251680,2007,2501,"Sertão Paraibano",250102,"Cajazeiras","Triunfo",NA,NA,NA,NA,NA,NA,NA,NA,NA,232.03940843947,231.184975312523,0.225440550848388,0.00669364647414292,0.996317724076726,0.00368227592327433,1,0,0,0,0,0,0.225672762953889,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251680,2008,2501,"Sertão Paraibano",250102,"Cajazeiras","Triunfo",100,40.29,100,0.07,0.45,49.62,39.69,83.33,0,242.139069466116,241.889746936545,0.22358824488146,0.00243364986922119,0.998970333329016,0.00102966667098399,1,0,0,0,0,0,0.214741172076968,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251680,2009,2501,"Sertão Paraibano",250102,"Cajazeiras","Triunfo",100,36.42,100,0.12,0.34,31.73,35.58,83.33,0,258.012894549041,257.603441244799,0.252843798671664,0.00827756909977927,0.998413051002907,0.00158694899709253,1,0,0,0,0,0,0.300211133915183,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251680,2010,2501,"Sertão Paraibano",250102,"Cajazeiras","Triunfo",100,49.31,100,0.24,0.57,38.79,56.03,83.33,0,256.90353090728,256.521672668668,0.210446540377207,0.00328246119340853,0.998513612338207,0.0014863876617933,1,0,0,0,0,0,0.58982946044531,0.187728284777347,71.79,1.65,22.2,23.99,84.8,10.42,0.609,0.78
25,"Paraíba",251680,2011,2501,"Sertão Paraibano",250102,"Cajazeiras","Triunfo",100,40.31,100,0.45,0.92,43.27,69.23,62.5,0,282.222600828091,280.088187860755,0.202951509030273,0.00896716160011648,0.992437129552797,0.00756287044720338,1,0,0,0,0,0,0.583258925219557,0.231374734652883,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251680,2012,2501,"Sertão Paraibano",250102,"Cajazeiras","Triunfo",100,29.89,100,0.64,1.59,NA,NA,87.5,0,307.376008003461,290.564393251136,0.198226464696015,0.0399875797864626,0.945306028074462,0.0546939719255383,0.947993467850338,0.0520065321496626,0,0,0,0,0.574004191001405,0.261968921254074,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251690,1991,2501,"Sertão Paraibano",250102,"Cajazeiras","Uiraúna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.12,3.85,53.04,69.91,69.77,7.35,0.337,0.635
25,"Paraíba",251690,2000,2501,"Sertão Paraibano",250102,"Cajazeiras","Uiraúna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5,2.4,40.58,52.4,72.46,8.9,0.485,0.675
25,"Paraíba",251690,2007,2501,"Sertão Paraibano",250102,"Cajazeiras","Uiraúna",NA,NA,NA,NA,NA,NA,NA,NA,NA,244.116849828155,243.408015125777,0.217602233492013,0.00354892335594133,0.997096330290692,0.0029036697093086,0.744966676967701,0,0,0.00212687426704641,0.0315897082127522,0.221316740552501,0.511479459836151,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251690,2008,2501,"Sertão Paraibano",250102,"Cajazeiras","Uiraúna",100,46.85,100,0,0.77,31.16,85.12,16.67,0,242.001728654401,226.585727161896,0.215346894980278,0.0687586852902754,0.936297969530126,0.0637020304698743,0.807659994293509,0,0,0.003406495550668,0.0120886030024495,0.176844907153374,0.635464072607129,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251690,2009,2501,"Sertão Paraibano",250102,"Cajazeiras","Uiraúna",100,61.93,100,0.01,0.76,47.72,57.36,83.33,0,239.258133560756,220.693599319164,0.212387427167692,0.122641139469811,0.922407928352082,0.0775920716479177,0.814104251008011,0,0,0.000926665840072883,0.013858889332925,0.171110193818991,0.738995863310814,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251690,2010,2501,"Sertão Paraibano",250102,"Cajazeiras","Uiraúna",100,58.84,100,0.12,0.86,55.19,72.13,0,0,331.73034043131,317.522488807768,0.233878500536099,0.056146221936906,0.957170478874285,0.0428295211257154,0.695198296131159,0,0,0.00269446203403253,0.03068035282303,0.271426889011778,0.4904946066084,0,72.82,1.71,19.5,21.09,86.43,11.46,0.636,0.797
25,"Paraíba",251690,2011,2501,"Sertão Paraibano",250102,"Cajazeiras","Uiraúna",100,66.5,100,0.23,1.27,30.88,69.12,50,85.71,430.48476345144,423.019652578376,0.290664988611931,0.0460696174624578,0.982658826730099,0.0173411732699012,0.543170304800481,0.143921206656505,0,0.00613024538255964,0.027538126746655,0.279240116413799,0.45027725361056,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251690,2012,2501,"Sertão Paraibano",250102,"Cajazeiras","Uiraúna",100,62.61,100,0.17,1.28,NA,NA,0,28.57,403.40716187759,383.021879627743,0.289176893690561,0.115517876042266,0.94946722771364,0.0505327722863604,0.574027215295673,0.169281148396453,0,0.00563127220254285,0.0153723863580506,0.23568797774728,0.439709393165814,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251700,1991,2503,"Agreste Paraibano",250319,"Umbuzeiro","Umbuzeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7,4.95,89.24,115.21,56.88,7.68,0.283,0.512
25,"Paraíba",251700,2000,2503,"Agreste Paraibano",250319,"Umbuzeiro","Umbuzeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.35,3.45,55.93,71.56,65.27,8.88,0.406,0.606
25,"Paraíba",251700,2007,2503,"Agreste Paraibano",250319,"Umbuzeiro","Umbuzeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,302.045276549859,301.534083907118,0.211992723490271,0.0202665473484658,0.998307562864149,0.00169243713585127,0.44351332573869,0.0519768093772539,0,0.0235842213866028,0,0.480925643497453,0.54489103319273,0.741799852600136,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251700,2008,2503,"Agreste Paraibano",250319,"Umbuzeiro","Umbuzeiro",100,42.45,71.49,0.17,0.89,50.78,39.06,66.67,0,355.503505745044,353.966282822114,0.243569323760577,0.0214018332443942,0.995675927527892,0.0043240724721083,0.491021562121536,0.111822748752216,0,0.0303170229570511,0,0.366838666169197,0.572364593644833,0.826298496044684,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251700,2009,2503,"Agreste Paraibano",250319,"Umbuzeiro","Umbuzeiro",100,30.72,95.41,0.18,0.93,51.41,56.34,66.67,0,434.068841590863,412.734191810812,0.263868644256302,0.206705475313203,0.950849617074889,0.0491503829251111,0.60399588256577,0.113146145333605,0,0.0181334132684257,0,0.264724558832199,0.597251652959061,0.712443295283317,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251700,2010,2503,"Agreste Paraibano",250319,"Umbuzeiro","Umbuzeiro",100,22.15,95.24,0.16,0.99,58.47,61.86,66.67,0,466.996957028291,437.717041951598,0.263897392430951,0.164647787014183,0.937301700501401,0.0626982994985993,0.469518290671993,0.245459254287007,0,0.0348643728529838,0,0.250158082188016,0.585342913789481,0.862966616817113,67.69,2.1,35,37.72,77.78,10.42,0.584,0.712
25,"Paraíba",251700,2011,2503,"Agreste Paraibano",250319,"Umbuzeiro","Umbuzeiro",100,27.92,96.8,1.45,1.43,69.29,70.87,0,28.57,449.083944187822,422.377876999265,0.264412038091306,0.372543153207501,0.940532126489502,0.0594678735104981,0.434017410867037,0.264506797748039,0,0.025460974645286,0,0.276014816739638,0.576098059619977,0.771594201234126,NA,NA,NA,NA,NA,NA,NA,NA
